date,device,smoothed_temperature,smoothed_pressure,smoothed_waterFraction
4/24/2010 21:00,42001,0.664407673,2.171229153,1.716003344
4/24/2010 22:00,42001,0.664407673,2.171229153,1.716003344
4/24/2010 23:00,42001,0.664407673,2.194427211,1.716003344
4/25/2010 0:00,42001,0.664407673,2.296640572,1.716003344
4/25/2010 1:00,42001,0.664407673,2.194427211,1.698970004
4/25/2010 2:00,42001,0.664407673,2.118858292,1.69019608
4/25/2010 3:00,42001,0.664407673,1.864363088,1.69019608
4/25/2010 4:00,42001,0.664407673,1.864363088,1.69019608
4/25/2010 5:00,42001,0.664407673,1.864363088,1.672097858
4/25/2010 6:00,42001,0.647642444,2.194427211,1.698970004
4/25/2010 7:00,42001,0.664407673,2.194427211,1.672097858
4/25/2010 8:00,42001,0.664407673,2.299087771,1.672097858
4/25/2010 9:00,42001,0.677828603,2.299087771,1.672097858
4/25/2010 10:00,42001,0.677828603,2.299087771,1.672097858
4/25/2010 11:00,42001,0.677828603,2.299087771,1.662757832
4/25/2010 12:00,42001,0.677828603,1.834191022,1.579783597
4/25/2010 13:00,42001,0.650277747,1.834191022,1.579783597
4/25/2010 14:00,42001,0.650277747,2.299087771,1.662757832
4/25/2010 15:00,42001,0.650277747,2.326438277,1.672097858
4/25/2010 16:00,42001,0.650277747,2.349617659,1.672097858
4/25/2010 17:00,42001,0.537482998,2.37650358,1.662757832
4/25/2010 18:00,42001,0.457467618,2.37650358,1.672097858
4/25/2010 19:00,42001,0.537482998,2.37650358,1.672097858
4/25/2010 20:00,42001,0.537482998,2.37650358,1.698970004
4/25/2010 21:00,42001,0.572277082,2.326438277,1.672097858
4/25/2010 22:00,42001,0.572277082,2.326438277,1.698970004
4/25/2010 23:00,42001,0.572277082,2.340730453,1.698970004
4/26/2010 0:00,42001,0.572277082,2.326438277,1.698970004
4/26/2010 1:00,42001,0.65412695,2.326438277,1.698970004
4/26/2010 2:00,42001,0.690492988,2.098410485,1.698970004
4/26/2010 3:00,42001,0.697230452,2.076231364,1.698970004
4/26/2010 4:00,42001,0.775356547,2.076231364,1.698970004
4/26/2010 5:00,42001,0.794717801,2.060986237,1.672097858
4/26/2010 6:00,42001,0.794717801,2.060986237,1.698970004
4/26/2010 7:00,42001,0.794717801,1.657215971,1.698970004
4/26/2010 8:00,42001,0.794717801,1.657215971,1.681241237
4/26/2010 9:00,42001,0.794717801,1.657215971,1.681241237
4/26/2010 10:00,42001,0.77412872,2.060986237,1.681241237
4/26/2010 11:00,42001,0.77412872,2.098410485,1.672097858
4/26/2010 12:00,42001,0.77412872,2.098410485,1.662757832
4/26/2010 13:00,42001,0.532003966,2.217305331,1.681241237
4/26/2010 14:00,42001,0.532003966,2.326438277,1.707570176
4/26/2010 15:00,42001,0.419955748,2.357827272,1.716003344
4/26/2010 16:00,42001,0.384721312,2.380680597,1.716003344
4/26/2010 17:00,42001,0.384721312,2.411407419,1.707570176
4/26/2010 18:00,42001,0.384721312,2.411407419,1.716003344
4/26/2010 19:00,42001,0.380200778,2.503061976,1.716003344
4/26/2010 20:00,42001,0.255071601,2.503061976,1.716003344
4/26/2010 21:00,42001,0.255071601,2.503061976,1.716003344
4/26/2010 22:00,42001,0.277860885,2.503061976,1.662757832
4/26/2010 23:00,42001,0.380200778,2.503061976,1.716003344
4/27/2010 0:00,42001,0.384721312,2.503061976,1.716003344
4/27/2010 1:00,42001,0.419955748,2.480831012,1.740362689
4/27/2010 2:00,42001,0.560346139,2.326438277,1.740362689
4/27/2010 3:00,42001,0.560346139,2.326438277,1.740362689
4/27/2010 4:00,42001,0.620880843,2.326438277,1.740362689
4/27/2010 5:00,42001,0.685935651,2.326438277,1.716003344
4/27/2010 6:00,42001,0.685935651,2.326438277,1.716003344
4/27/2010 7:00,42001,0.685935651,2.326438277,1.716003344
4/27/2010 8:00,42001,0.685935651,2.326438277,1.707570176
4/27/2010 9:00,42001,0.685935651,2.326438277,1.707570176
4/27/2010 10:00,42001,0.685935651,2.359581584,1.707570176
4/27/2010 11:00,42001,0.685935651,2.409410175,1.716003344
4/27/2010 12:00,42001,0.680414937,2.456363452,1.707570176
4/27/2010 13:00,42001,0.669449839,2.475823028,1.716003344
4/27/2010 14:00,42001,0.629361012,2.528448815,1.716003344
4/27/2010 15:00,42001,0.629361012,2.54441121,1.716003344
4/27/2010 16:00,42001,0.629361012,2.591732503,1.716003344
4/27/2010 17:00,42001,0.629361012,2.591732503,1.707570176
4/27/2010 18:00,42001,0.535397917,2.591732503,1.716003344
4/27/2010 19:00,42001,0.629361012,2.591732503,1.707570176
4/27/2010 20:00,42001,0.629361012,2.591732503,1.707570176
4/27/2010 21:00,42001,0.629361012,2.551232887,1.698970004
4/27/2010 22:00,42001,0.669449839,2.551232887,1.698970004
4/27/2010 23:00,42001,0.681223679,2.57892869,1.698970004
4/28/2010 0:00,42001,0.684955266,2.57892869,1.698970004
4/28/2010 1:00,42001,0.701783159,2.57892869,1.716003344
4/28/2010 2:00,42001,0.739869962,2.57892869,1.716003344
4/28/2010 3:00,42001,0.765809461,2.586233628,1.716003344
4/28/2010 4:00,42001,0.776587004,2.586233628,1.698970004
4/28/2010 5:00,42001,0.821326704,2.57892869,1.698970004
4/28/2010 6:00,42001,0.821326704,2.57892869,1.698970004
4/28/2010 7:00,42001,0.821326704,2.57892869,1.698970004
4/28/2010 8:00,42001,0.776587004,2.57892869,1.698970004
4/28/2010 9:00,42001,0.776587004,2.586233628,1.716003344
4/28/2010 10:00,42001,0.776587004,2.633379034,1.716003344
4/28/2010 11:00,42001,0.776587004,2.586233628,1.716003344
4/28/2010 12:00,42001,0.776587004,2.586233628,1.716003344
4/28/2010 13:00,42001,0.775507176,2.586233628,1.69019608
4/28/2010 14:00,42001,0.710894308,2.574824059,1.69019608
4/28/2010 15:00,42001,0.710894308,2.574824059,1.69019608
4/28/2010 16:00,42001,0.678420087,2.574824059,1.69019608
4/28/2010 17:00,42001,0.601835049,2.574824059,1.681241237
4/28/2010 18:00,42001,0.590599952,2.484336213,1.716003344
4/28/2010 19:00,42001,0.601835049,2.532307159,1.698970004
4/28/2010 20:00,42001,0.601835049,2.633379034,1.698970004
4/28/2010 21:00,42001,0.601835049,2.635899954,1.698970004
4/28/2010 22:00,42001,0.631007142,2.635899954,1.681241237
4/28/2010 23:00,42001,0.631007142,2.532307159,1.681241237
4/29/2010 0:00,42001,0.631007142,2.532307159,1.681241237
4/29/2010 1:00,42001,0.601835049,2.532307159,1.681241237
4/29/2010 2:00,42001,0.601835049,2.518573956,1.698970004
4/29/2010 3:00,42001,0.631007142,2.532307159,1.698970004
4/29/2010 4:00,42001,0.631007142,2.518573956,1.698970004
4/29/2010 5:00,42001,0.649672492,2.518573956,1.681241237
4/29/2010 6:00,42001,0.649672492,2.494198356,1.698970004
4/29/2010 7:00,42001,0.649672492,2.518573956,1.698970004
4/29/2010 8:00,42001,0.631007142,2.494198356,1.681241237
4/29/2010 9:00,42001,0.531903485,2.474684949,1.662757832
4/29/2010 10:00,42001,0.531903485,2.385985037,1.662757832
4/29/2010 11:00,42001,0.531903485,2.385985037,1.681241237
4/29/2010 12:00,42001,0.649672492,2.434131214,1.716003344
4/29/2010 13:00,42001,0.662324606,2.434131214,1.770852012
4/29/2010 14:00,42001,0.666617151,2.372166465,1.806179974
4/29/2010 15:00,42001,0.666617151,2.326438277,1.770852012
4/29/2010 16:00,42001,0.666617151,2.256318494,1.740362689
4/29/2010 17:00,42001,0.666617151,2.245706591,1.716003344
4/29/2010 18:00,42001,0.662324606,2.245706591,1.716003344
4/29/2010 19:00,42001,0.662324606,2.168317917,1.73239376
4/29/2010 20:00,42001,0.662324606,2.168317917,1.716003344
4/29/2010 21:00,42001,0.662324606,1.970775813,1.716003344
4/29/2010 22:00,42001,0.662324606,1.929510459,1.716003344
4/29/2010 23:00,42001,0.662324606,1.929510459,1.716003344
4/30/2010 0:00,42001,0.576380916,1.699379563,1.716003344
4/30/2010 1:00,42001,0.419955748,1.376759395,1.69019608
4/30/2010 2:00,42001,0.419955748,1.376759395,1.69019608
4/30/2010 3:00,42001,0.415009852,1.376759395,1.69019608
4/30/2010 4:00,42001,0.415009852,1.376759395,1.69019608
4/30/2010 5:00,42001,0.375169787,1.376759395,1.662757832
4/30/2010 6:00,42001,0.375169787,1.376759395,1.716003344
4/30/2010 7:00,42001,0.375169787,1.376759395,1.698970004
4/30/2010 8:00,42001,0.375169787,2.149510282,1.698970004
4/30/2010 9:00,42001,0.415009852,2.149510282,1.662757832
4/30/2010 10:00,42001,0.419955748,2.209174056,1.662757832
4/30/2010 11:00,42001,0.419955748,2.326438277,1.662757832
4/30/2010 12:00,42001,0.419955748,2.37505649,1.698970004
4/30/2010 13:00,42001,0.481457412,2.37505649,1.707570176
4/30/2010 14:00,42001,0.481457412,2.417634844,1.716003344
4/30/2010 15:00,42001,0.419955748,2.454990144,1.716003344
4/30/2010 16:00,42001,0.419955748,2.462325094,1.716003344
4/30/2010 17:00,42001,0.410394245,2.530396932,1.707570176
4/30/2010 18:00,42001,0.419955748,2.530396932,1.716003344
4/30/2010 19:00,42001,0.419955748,2.530396932,1.716003344
4/30/2010 20:00,42001,0.419955748,2.653759395,1.716003344
4/30/2010 21:00,42001,0.419955748,2.530396932,1.716003344
4/30/2010 22:00,42001,0.419955748,2.531076097,1.740362689
4/30/2010 23:00,42001,0.419955748,2.531076097,1.740362689
5/1/2010 0:00,42001,0.470713763,2.627527844,1.740362689
5/1/2010 1:00,42001,0.470713763,2.627527844,1.716003344
5/1/2010 2:00,42001,0.419955748,2.696167295,1.716003344
5/1/2010 3:00,42001,0.470713763,2.696167295,1.716003344
5/1/2010 4:00,42001,0.470713763,2.712780653,1.716003344
5/1/2010 5:00,42001,0.470713763,2.715223652,1.662757832
5/1/2010 6:00,42001,0.470713763,2.627527844,1.716003344
5/1/2010 7:00,42001,0.686292085,2.627527844,1.716003344
5/1/2010 8:00,42001,0.686292085,2.627527844,1.662757832
5/1/2010 9:00,42001,0.686292085,2.627527844,1.662757832
5/1/2010 10:00,42001,0.686292085,2.627527844,1.672097858
5/1/2010 11:00,42001,0.686292085,2.627527844,1.662757832
5/1/2010 12:00,42001,0.653668204,2.627527844,1.662757832
5/1/2010 13:00,42001,0.686292085,2.513671024,1.672097858
5/1/2010 14:00,42001,0.687729995,2.369491604,1.716003344
5/1/2010 15:00,42001,0.711329311,2.326438277,1.716003344
5/1/2010 16:00,42001,0.805190072,2.26598803,1.716003344
5/1/2010 17:00,42001,0.811060755,2.221706768,1.672097858
5/1/2010 18:00,42001,0.811060755,2.221706768,1.716003344
5/1/2010 19:00,42001,0.811060755,2.221706768,1.716003344
5/1/2010 20:00,42001,0.811060755,2.221706768,1.672097858
5/1/2010 21:00,42001,0.805190072,2.221706768,1.672097858
5/1/2010 22:00,42001,0.730627563,2.221706768,1.672097858
5/1/2010 23:00,42001,0.705190588,2.221706768,1.662757832
5/2/2010 0:00,42001,0.705190588,2.224605079,1.716003344
5/2/2010 1:00,42001,0.730627563,2.213835461,1.755874856
5/2/2010 2:00,42001,0.718199896,2.224605079,1.755874856
5/2/2010 3:00,42001,0.718199896,2.277148134,1.755874856
5/2/2010 4:00,42001,0.718199896,2.277148134,1.72427587
5/2/2010 5:00,42001,0.718199896,2.277148134,1.716003344
5/2/2010 6:00,42001,0.705190588,2.300097926,1.716003344
5/2/2010 7:00,42001,0.705190588,2.277148134,1.716003344
5/2/2010 8:00,42001,0.705190588,2.224605079,1.716003344
5/2/2010 9:00,42001,0.634007835,2.277148134,1.716003344
5/2/2010 10:00,42001,0.562277038,2.277148134,1.716003344
5/2/2010 11:00,42001,0.634007835,2.224605079,1.716003344
5/2/2010 12:00,42001,0.642508991,2.166788461,1.716003344
5/2/2010 13:00,42001,0.659334703,2.166788461,1.716003344
5/2/2010 14:00,42001,0.659334703,2.277148134,1.716003344
5/2/2010 15:00,42001,0.659334703,2.166788461,1.716003344
5/2/2010 16:00,42001,0.659334703,2.1416619,1.716003344
5/2/2010 17:00,42001,0.659334703,2.1416619,1.698970004
5/2/2010 18:00,42001,0.642508991,2.166788461,1.716003344
5/2/2010 19:00,42001,0.642508991,2.1416619,1.716003344
5/2/2010 20:00,42001,0.659334703,2.120020269,1.698970004
5/2/2010 21:00,42001,0.76004944,2.120020269,1.698970004
5/2/2010 22:00,42001,0.76004944,2.120020269,1.716003344
5/2/2010 23:00,42001,0.76004944,2.120020269,1.698970004
5/3/2010 0:00,42001,0.774175972,2.1416619,1.698970004
5/3/2010 1:00,42001,0.792960257,2.1416619,1.698970004
5/3/2010 2:00,42001,0.793307137,2.120020269,1.698970004
5/3/2010 3:00,42001,0.793307137,1.819601165,1.698970004
5/3/2010 4:00,42001,0.793307137,1.819601165,1.698970004
5/3/2010 5:00,42001,0.793307137,1.463618349,1.672097858
5/3/2010 6:00,42001,0.792960257,2.120020269,1.698970004
5/3/2010 7:00,42001,0.792960257,2.120020269,1.681241237
5/3/2010 8:00,42001,0.792960257,2.160811844,1.681241237
5/3/2010 9:00,42001,0.792960257,2.173772109,1.672097858
5/3/2010 10:00,42001,0.695029478,2.323070247,1.681241237
5/3/2010 11:00,42001,0.651521493,2.326438277,1.672097858
5/3/2010 12:00,42001,0.605043338,2.326438277,1.662757832
5/3/2010 13:00,42001,0.518049235,2.326438277,1.662757832
5/3/2010 14:00,42001,0.419955748,2.363569127,1.681241237
5/3/2010 15:00,42001,0.407716755,2.411734513,1.716003344
5/3/2010 16:00,42001,0.407716755,2.429442634,1.716003344
5/3/2010 17:00,42001,0.407716755,2.44582748,1.681241237
5/3/2010 18:00,42001,0.407716755,2.44582748,1.716003344
5/3/2010 19:00,42001,0.212824256,2.587584115,1.716003344
5/3/2010 20:00,42001,0.212824256,2.587584115,1.716003344
5/3/2010 21:00,42001,0.407716755,2.587584115,1.662757832
5/3/2010 22:00,42001,0.419955748,2.587584115,1.681241237
5/3/2010 23:00,42001,0.419955748,2.637870652,1.681241237
5/4/2010 0:00,42001,0.56254412,2.647476866,1.716003344
5/4/2010 1:00,42001,0.56254412,2.658609045,1.770852012
5/4/2010 2:00,42001,0.628041134,2.715292858,1.806179974
5/4/2010 3:00,42001,0.628041134,2.715292858,1.770852012
5/4/2010 4:00,42001,0.628041134,2.709954199,1.740362689
5/4/2010 5:00,42001,0.611932151,2.658609045,1.716003344
5/4/2010 6:00,42001,0.56254412,2.65042876,1.716003344
5/4/2010 7:00,42001,0.611932151,2.65042876,1.716003344
5/4/2010 8:00,42001,0.628041134,2.65042876,1.698970004
5/4/2010 9:00,42001,0.628041134,2.65042876,1.716003344
5/4/2010 10:00,42001,0.628041134,2.65042876,1.716003344
5/4/2010 11:00,42001,0.628041134,2.65042876,1.716003344
5/4/2010 12:00,42001,0.611932151,2.62359338,1.698970004
5/4/2010 13:00,42001,0.611932151,2.580206329,1.698970004
5/4/2010 14:00,42001,0.633172634,2.326438277,1.698970004
5/4/2010 15:00,42001,0.633172634,2.214901442,1.698970004
5/4/2010 16:00,42001,0.647106442,2.214901442,1.698970004
5/4/2010 17:00,42001,0.723719884,2.214901442,1.698970004
5/4/2010 18:00,42001,0.723719884,2.214901442,1.707570176
5/4/2010 19:00,42001,0.723719884,2.214901442,1.707570176
5/4/2010 20:00,42001,0.773599311,2.214901442,1.707570176
5/4/2010 21:00,42001,0.779224659,2.214901442,1.707570176
5/4/2010 22:00,42001,0.779224659,2.326438277,1.707570176
5/4/2010 23:00,42001,0.779224659,2.479842663,1.707570176
5/5/2010 0:00,42001,0.779224659,2.479842663,1.707570176
5/5/2010 1:00,42001,0.779224659,2.485488321,1.707570176
5/5/2010 2:00,42001,0.669672002,2.485488321,1.707570176
5/5/2010 3:00,42001,0.518028326,2.485488321,1.707570176
5/5/2010 4:00,42001,0.483114166,2.485488321,1.707570176
5/5/2010 5:00,42001,0.419955748,2.479842663,1.69019608
5/5/2010 6:00,42001,0.419955748,2.425997576,1.707570176
5/5/2010 7:00,42001,0.410611682,2.479842663,1.707570176
5/5/2010 8:00,42001,0.270992044,2.425997576,1.69019608
5/5/2010 9:00,42001,0.270992044,2.326438277,1.662757832
5/5/2010 10:00,42001,0.270992044,2.171104891,1.662757832
5/5/2010 11:00,42001,0.366487651,1.970209638,1.662757832
5/5/2010 12:00,42001,0.366487651,1.970209638,1.681241237
5/5/2010 13:00,42001,0.400961916,1.970209638,1.716003344
5/5/2010 14:00,42001,0.410611682,1.941434224,1.770852012
5/5/2010 15:00,42001,0.419955748,1.92590177,1.770852012
5/5/2010 16:00,42001,0.419955748,1.918307855,1.740362689
5/5/2010 17:00,42001,0.542586059,1.92590177,1.716003344
5/5/2010 18:00,42001,0.542586059,1.970209638,1.716003344
5/5/2010 19:00,42001,0.557211813,1.970209638,1.716003344
5/5/2010 20:00,42001,0.612385594,1.970209638,1.707570176
5/5/2010 21:00,42001,0.612385594,1.955526616,1.716003344
5/5/2010 22:00,42001,0.628317412,2.067273083,1.716003344
5/5/2010 23:00,42001,0.628317412,2.197295898,1.716003344
5/6/2010 0:00,42001,0.612385594,2.197295898,1.707570176
5/6/2010 1:00,42001,0.612385594,2.067273083,1.707570176
5/6/2010 2:00,42001,0.612385594,2.015645527,1.707570176
5/6/2010 3:00,42001,0.588066992,2.067273083,1.707570176
5/6/2010 4:00,42001,0.588066992,2.199124449,1.707570176
5/6/2010 5:00,42001,0.588066992,2.24711004,1.707570176
5/6/2010 6:00,42001,0.48718369,2.249677257,1.707570176
5/6/2010 7:00,42001,0.588066992,2.249677257,1.707570176
5/6/2010 8:00,42001,0.588066992,2.257989682,1.707570176
5/6/2010 9:00,42001,0.588066992,2.257989682,1.707570176
5/6/2010 10:00,42001,0.588066992,2.326438277,1.707570176
5/6/2010 11:00,42001,0.48718369,2.361270623,1.707570176
5/6/2010 12:00,42001,0.419955748,2.367412083,1.707570176
5/6/2010 13:00,42001,0.451890335,2.40738875,1.707570176
5/6/2010 14:00,42001,0.451890335,2.410726587,1.707570176
5/6/2010 15:00,42001,0.451890335,2.554657776,1.707570176
5/6/2010 16:00,42001,0.451890335,2.572277779,1.707570176
5/6/2010 17:00,42001,0.451890335,2.616271128,1.707570176
5/6/2010 18:00,42001,0.419955748,2.616271128,1.716003344
5/6/2010 19:00,42001,0.451890335,2.616271128,1.707570176
5/6/2010 20:00,42001,0.451890335,2.616271128,1.707570176
5/6/2010 21:00,42001,0.451890335,2.679863651,1.707570176
5/6/2010 22:00,42001,0.419955748,2.679863651,1.707570176
5/6/2010 23:00,42001,0.451890335,2.629647181,1.707570176
5/7/2010 0:00,42001,0.451890335,2.616271128,1.707570176
5/7/2010 1:00,42001,0.451890335,2.554657776,1.707570176
5/7/2010 2:00,42001,0.419955748,2.481569599,1.707570176
5/7/2010 3:00,42001,0.474770585,2.416890402,1.707570176
5/7/2010 4:00,42001,0.474770585,2.326438277,1.707570176
5/7/2010 5:00,42001,0.419955748,2.222080709,1.69019608
5/7/2010 6:00,42001,0.419955748,2.222080709,1.707570176
5/7/2010 7:00,42001,0.419117442,2.222080709,1.707570176
5/7/2010 8:00,42001,0.419117442,2.222080709,1.69019608
5/7/2010 9:00,42001,0.419117442,1.851055173,1.662757832
5/7/2010 10:00,42001,0.419117442,1.701977425,1.662757832
5/7/2010 11:00,42001,0.419955748,1.676248229,1.662757832
5/7/2010 12:00,42001,0.419955748,1.676248229,1.681241237
5/7/2010 13:00,42001,0.501552726,1.676248229,1.716003344
5/7/2010 14:00,42001,0.747763079,1.851055173,1.770852012
5/7/2010 15:00,42001,0.780632525,2.085831111,1.770852012
5/7/2010 16:00,42001,0.780632525,2.14262034,1.740362689
5/7/2010 17:00,42001,0.780632525,2.14262034,1.716003344
5/7/2010 18:00,42001,0.780632525,2.187155213,1.716003344
5/7/2010 19:00,42001,0.780632525,2.14262034,1.716003344
5/7/2010 20:00,42001,0.780632525,2.14262034,1.716003344
5/7/2010 21:00,42001,0.780632525,2.187155213,1.716003344
5/7/2010 22:00,42001,0.712866216,2.261867746,1.716003344
5/7/2010 23:00,42001,0.691442428,2.310015507,1.716003344
5/8/2010 0:00,42001,0.624724835,2.321094567,1.698970004
5/8/2010 1:00,42001,0.585043854,2.321094567,1.69019608
5/8/2010 2:00,42001,0.585043854,2.310015507,1.69019608
5/8/2010 3:00,42001,0.518734996,2.326438277,1.69019608
5/8/2010 4:00,42001,0.518734996,2.326438277,1.69019608
5/8/2010 5:00,42001,0.518734996,2.326438277,1.662757832
5/8/2010 6:00,42001,0.518734996,2.326438277,1.698970004
5/8/2010 7:00,42001,0.624724835,2.326438277,1.681241237
5/8/2010 8:00,42001,0.624724835,2.392704315,1.681241237
5/8/2010 9:00,42001,0.543731253,2.392704315,1.681241237
5/8/2010 10:00,42001,0.543731253,2.392704315,1.681241237
5/8/2010 11:00,42001,0.643582072,2.437340907,1.681241237
5/8/2010 12:00,42001,0.643582072,2.456268849,1.681241237
5/8/2010 13:00,42001,0.643582072,2.456268849,1.681241237
5/8/2010 14:00,42001,0.643582072,2.494115596,1.716003344
5/8/2010 15:00,42001,0.621783985,2.508994796,1.716003344
5/8/2010 16:00,42001,0.621783985,2.600394978,1.716003344
5/8/2010 17:00,42001,0.544289521,2.609369803,1.681241237
5/8/2010 18:00,42001,0.543731253,2.609369803,1.716003344
5/8/2010 19:00,42001,0.544289521,2.609369803,1.681241237
5/8/2010 20:00,42001,0.543731253,2.650601746,1.716003344
5/8/2010 21:00,42001,0.511313107,2.667764382,1.716003344
5/8/2010 22:00,42001,0.454424609,2.671718383,1.681241237
5/8/2010 23:00,42001,0.454424609,2.671718383,1.681241237
5/9/2010 0:00,42001,0.454424609,2.671718383,1.681241237
5/9/2010 1:00,42001,0.454424609,2.671718383,1.681241237
